"order_item_id","created_at","order_id","product_id","is_primary_item","price_usd","cogs_usd"
3335,2013-02-20 09:02:40.000,3335,1,1,49.99,19.49
3336,2013-02-20 09:18:11.000,3336,1,1,49.99,19.49
3337,2013-02-20 11:24:35.000,3337,1,1,49.99,19.49
3338,2013-02-20 11:26:31.000,3338,2,1,59.99,22.49
3339,2013-02-20 14:03:31.000,3339,1,1,49.99,19.49
3340,2013-02-20 15:14:45.000,3340,1,1,49.99,19.49
3341,2013-02-20 17:23:25.000,3341,1,1,49.99,19.49
3342,2013-02-20 19:27:12.000,3342,1,1,49.99,19.49
3343,2013-02-20 20:31:46.000,3343,1,1,49.99,19.49
3344,2013-02-20 21:03:22.000,3344,1,1,49.99,19.49
3345,2013-02-20 22:45:51.000,3345,1,1,49.99,19.49
3346,2013-02-21 00:13:17.000,3346,1,1,49.99,19.49
3347,2013-02-21 07:37:06.000,3347,1,1,49.99,19.49
3348,2013-02-21 08:22:12.000,3348,1,1,49.99,19.49
3349,2013-02-21 12:16:40.000,3349,1,1,49.99,19.49
3350,2013-02-21 12:19:11.000,3350,1,1,49.99,19.49
3351,2013-02-21 12:29:21.000,3351,1,1,49.99,19.49
3352,2013-02-21 12:30:32.000,3352,1,1,49.99,19.49
3353,2013-02-21 13:55:50.000,3353,1,1,49.99,19.49
3354,2013-02-21 14:31:37.000,3354,1,1,49.99,19.49
3355,2013-02-21 16:03:31.000,3355,1,1,49.99,19.49
3356,2013-02-21 16:29:55.000,3356,1,1,49.99,19.49
3357,2013-02-21 16:30:20.000,3357,1,1,49.99,19.49
3358,2013-02-21 17:19:04.000,3358,1,1,49.99,19.49
3359,2013-02-21 19:42:48.000,3359,1,1,49.99,19.49
3360,2013-02-21 22:00:03.000,3360,1,1,49.99,19.49
3361,2013-02-21 23:21:11.000,3361,1,1,49.99,19.49
3362,2013-02-21 23:59:17.000,3362,1,1,49.99,19.49
3363,2013-02-22 00:12:54.000,3363,1,1,49.99,19.49
3364,2013-02-22 02:41:00.000,3364,1,1,49.99,19.49
3365,2013-02-22 02:43:59.000,3365,1,1,49.99,19.49
3366,2013-02-22 09:08:46.000,3366,1,1,49.99,19.49
3367,2013-02-22 10:41:31.000,3367,2,1,59.99,22.49
3368,2013-02-22 11:58:30.000,3368,1,1,49.99,19.49
3369,2013-02-22 12:44:18.000,3369,1,1,49.99,19.49
3370,2013-02-22 13:56:09.000,3370,1,1,49.99,19.49
3371,2013-02-22 13:56:36.000,3371,1,1,49.99,19.49
3372,2013-02-22 15:28:09.000,3372,1,1,49.99,19.49
3373,2013-02-22 15:29:03.000,3373,1,1,49.99,19.49
3374,2013-02-22 15:33:34.000,3374,2,1,59.99,22.49
3375,2013-02-22 16:17:46.000,3375,1,1,49.99,19.49
3376,2013-02-22 16:46:13.000,3376,2,1,59.99,22.49
3377,2013-02-22 17:17:42.000,3377,1,1,49.99,19.49
3378,2013-02-22 19:50:17.000,3378,1,1,49.99,19.49
3379,2013-02-22 19:56:53.000,3379,1,1,49.99,19.49
3380,2013-02-23 04:34:35.000,3380,1,1,49.99,19.49
3381,2013-02-23 08:34:18.000,3381,1,1,49.99,19.49
3382,2013-02-23 09:36:10.000,3382,1,1,49.99,19.49
3383,2013-02-23 10:19:39.000,3383,1,1,49.99,19.49
3384,2013-02-23 14:35:27.000,3384,1,1,49.99,19.49
3385,2013-02-23 14:58:23.000,3385,1,1,49.99,19.49
3386,2013-02-23 16:40:02.000,3386,1,1,49.99,19.49
3387,2013-02-23 17:48:38.000,3387,1,1,49.99,19.49
3388,2013-02-23 17:59:22.000,3388,1,1,49.99,19.49
3389,2013-02-24 00:18:18.000,3389,1,1,49.99,19.49
3390,2013-02-24 04:09:17.000,3390,1,1,49.99,19.49
3391,2013-02-24 09:50:50.000,3391,1,1,49.99,19.49
3392,2013-02-24 11:03:49.000,3392,1,1,49.99,19.49
3393,2013-02-24 18:47:08.000,3393,1,1,49.99,19.49
3394,2013-02-24 22:00:54.000,3394,1,1,49.99,19.49
3395,2013-02-24 22:35:38.000,3395,1,1,49.99,19.49
3396,2013-02-24 23:13:15.000,3396,1,1,49.99,19.49
3397,2013-02-25 06:51:14.000,3397,1,1,49.99,19.49
3398,2013-02-25 08:00:27.000,3398,1,1,49.99,19.49
3399,2013-02-25 08:30:32.000,3399,1,1,49.99,19.49
3400,2013-02-25 09:10:24.000,3400,1,1,49.99,19.49
3401,2013-02-25 11:58:07.000,3401,2,1,59.99,22.49
3402,2013-02-25 12:32:08.000,3402,1,1,49.99,19.49
3403,2013-02-25 12:56:02.000,3403,1,1,49.99,19.49
3404,2013-02-25 13:14:15.000,3404,1,1,49.99,19.49
3405,2013-02-25 13:28:28.000,3405,1,1,49.99,19.49
3406,2013-02-25 14:33:02.000,3406,1,1,49.99,19.49
3407,2013-02-25 14:55:11.000,3407,1,1,49.99,19.49
3408,2013-02-25 15:47:02.000,3408,2,1,59.99,22.49
3409,2013-02-25 15:52:40.000,3409,1,1,49.99,19.49
3410,2013-02-25 16:15:38.000,3410,2,1,59.99,22.49
3411,2013-02-25 16:35:55.000,3411,1,1,49.99,19.49
3412,2013-02-25 16:50:43.000,3412,1,1,49.99,19.49
3413,2013-02-25 19:01:49.000,3413,2,1,59.99,22.49
3414,2013-02-25 20:10:35.000,3414,1,1,49.99,19.49
3415,2013-02-25 22:36:51.000,3415,1,1,49.99,19.49
3416,2013-02-26 03:44:42.000,3416,1,1,49.99,19.49
3417,2013-02-26 04:23:47.000,3417,1,1,49.99,19.49
3418,2013-02-26 08:59:06.000,3418,2,1,59.99,22.49
3419,2013-02-26 09:56:41.000,3419,1,1,49.99,19.49
3420,2013-02-26 11:31:18.000,3420,2,1,59.99,22.49
3421,2013-02-26 11:54:41.000,3421,1,1,49.99,19.49
3422,2013-02-26 12:42:54.000,3422,1,1,49.99,19.49
3423,2013-02-26 14:53:10.000,3423,1,1,49.99,19.49
3424,2013-02-26 15:21:29.000,3424,1,1,49.99,19.49
3425,2013-02-26 16:12:30.000,3425,1,1,49.99,19.49
3426,2013-02-26 18:46:21.000,3426,1,1,49.99,19.49
3427,2013-02-26 19:59:46.000,3427,1,1,49.99,19.49
3428,2013-02-26 20:56:40.000,3428,1,1,49.99,19.49
3429,2013-02-26 21:50:44.000,3429,2,1,59.99,22.49
3430,2013-02-27 00:36:42.000,3430,1,1,49.99,19.49
3431,2013-02-27 01:14:42.000,3431,2,1,59.99,22.49
3432,2013-02-27 01:39:17.000,3432,1,1,49.99,19.49
3433,2013-02-27 09:09:56.000,3433,1,1,49.99,19.49
3434,2013-02-27 09:33:11.000,3434,2,1,59.99,22.49
3435,2013-02-27 10:28:01.000,3435,1,1,49.99,19.49
3436,2013-02-27 10:28:38.000,3436,1,1,49.99,19.49
3437,2013-02-27 11:22:57.000,3437,1,1,49.99,19.49
3438,2013-02-27 12:43:27.000,3438,1,1,49.99,19.49
3439,2013-02-27 12:47:38.000,3439,1,1,49.99,19.49
3440,2013-02-27 14:05:39.000,3440,1,1,49.99,19.49
3441,2013-02-27 14:49:11.000,3441,2,1,59.99,22.49
3442,2013-02-27 16:29:25.000,3442,1,1,49.99,19.49
3443,2013-02-27 16:52:41.000,3443,1,1,49.99,19.49
3444,2013-02-27 18:07:22.000,3444,1,1,49.99,19.49
3445,2013-02-27 18:46:32.000,3445,1,1,49.99,19.49
3446,2013-02-27 22:14:39.000,3446,1,1,49.99,19.49
3447,2013-02-27 22:25:54.000,3447,1,1,49.99,19.49
3448,2013-02-28 02:35:41.000,3448,1,1,49.99,19.49
3449,2013-02-28 04:19:18.000,3449,1,1,49.99,19.49
3450,2013-02-28 04:31:34.000,3450,1,1,49.99,19.49
3451,2013-02-28 05:32:54.000,3451,1,1,49.99,19.49
3452,2013-02-28 06:42:06.000,3452,1,1,49.99,19.49
3453,2013-02-28 09:31:37.000,3453,2,1,59.99,22.49
3454,2013-02-28 11:05:56.000,3454,1,1,49.99,19.49
3455,2013-02-28 12:41:28.000,3455,1,1,49.99,19.49
3456,2013-02-28 12:43:49.000,3456,2,1,59.99,22.49
3457,2013-02-28 12:54:55.000,3457,2,1,59.99,22.49
3458,2013-02-28 13:01:41.000,3458,2,1,59.99,22.49
3459,2013-02-28 13:45:29.000,3459,1,1,49.99,19.49
3460,2013-02-28 13:47:04.000,3460,1,1,49.99,19.49
3461,2013-02-28 13:54:10.000,3461,2,1,59.99,22.49
3462,2013-02-28 15:40:17.000,3462,1,1,49.99,19.49
3463,2013-02-28 15:41:39.000,3463,1,1,49.99,19.49
3464,2013-02-28 15:57:46.000,3464,1,1,49.99,19.49
3465,2013-02-28 17:11:26.000,3465,1,1,49.99,19.49
3466,2013-02-28 17:47:14.000,3466,1,1,49.99,19.49
3467,2013-02-28 18:10:36.000,3467,1,1,49.99,19.49
3468,2013-02-28 18:11:08.000,3468,1,1,49.99,19.49
3469,2013-02-28 19:45:33.000,3469,1,1,49.99,19.49
3470,2013-02-28 20:02:08.000,3470,1,1,49.99,19.49
3471,2013-02-28 20:59:52.000,3471,1,1,49.99,19.49
3472,2013-02-28 21:27:33.000,3472,1,1,49.99,19.49
3473,2013-02-28 22:27:37.000,3473,2,1,59.99,22.49
3474,2013-02-28 23:21:43.000,3474,1,1,49.99,19.49
3475,2013-03-01 05:24:08.000,3475,2,1,59.99,22.49
3476,2013-03-01 11:00:00.000,3476,1,1,49.99,19.49
3477,2013-03-01 12:44:11.000,3477,1,1,49.99,19.49
3478,2013-03-01 14:41:26.000,3478,1,1,49.99,19.49
3479,2013-03-01 16:15:59.000,3479,1,1,49.99,19.49
3480,2013-03-01 18:08:27.000,3480,1,1,49.99,19.49
3481,2013-03-01 18:41:03.000,3481,1,1,49.99,19.49
3482,2013-03-01 19:15:32.000,3482,1,1,49.99,19.49
3483,2013-03-02 04:30:17.000,3483,1,1,49.99,19.49
3484,2013-03-02 22:18:56.000,3484,1,1,49.99,19.49
3485,2013-03-02 22:20:16.000,3485,2,1,59.99,22.49
3486,2013-03-02 23:56:40.000,3486,1,1,49.99,19.49
3487,2013-03-03 01:49:45.000,3487,1,1,49.99,19.49
3488,2013-03-03 02:09:18.000,3488,1,1,49.99,19.49
3489,2013-03-03 09:51:10.000,3489,1,1,49.99,19.49
3490,2013-03-03 15:25:50.000,3490,1,1,49.99,19.49
3491,2013-03-03 17:32:13.000,3491,1,1,49.99,19.49
3492,2013-03-03 17:43:03.000,3492,1,1,49.99,19.49
3493,2013-03-03 18:02:16.000,3493,1,1,49.99,19.49
3494,2013-03-03 18:22:45.000,3494,1,1,49.99,19.49
3495,2013-03-03 20:17:50.000,3495,1,1,49.99,19.49
3496,2013-03-03 22:19:38.000,3496,1,1,49.99,19.49
3497,2013-03-04 05:48:59.000,3497,1,1,49.99,19.49
3498,2013-03-04 07:40:49.000,3498,1,1,49.99,19.49
3499,2013-03-04 08:26:57.000,3499,2,1,59.99,22.49
3500,2013-03-04 12:16:40.000,3500,1,1,49.99,19.49
3501,2013-03-04 13:12:10.000,3501,1,1,49.99,19.49
3502,2013-03-04 13:30:17.000,3502,1,1,49.99,19.49
3503,2013-03-04 13:49:41.000,3503,2,1,59.99,22.49
3504,2013-03-04 13:50:09.000,3504,2,1,59.99,22.49
3505,2013-03-04 14:15:43.000,3505,1,1,49.99,19.49
3506,2013-03-04 16:28:53.000,3506,1,1,49.99,19.49
3507,2013-03-04 16:51:17.000,3507,2,1,59.99,22.49
3508,2013-03-04 19:08:33.000,3508,1,1,49.99,19.49
3509,2013-03-04 19:38:42.000,3509,1,1,49.99,19.49
3510,2013-03-04 19:45:05.000,3510,1,1,49.99,19.49
3511,2013-03-04 22:32:58.000,3511,2,1,59.99,22.49
3512,2013-03-04 23:00:02.000,3512,1,1,49.99,19.49
3513,2013-03-04 23:15:12.000,3513,1,1,49.99,19.49
3514,2013-03-05 01:11:26.000,3514,1,1,49.99,19.49
3515,2013-03-05 05:24:12.000,3515,1,1,49.99,19.49
3516,2013-03-05 09:45:13.000,3516,2,1,59.99,22.49
3517,2013-03-05 10:58:45.000,3517,1,1,49.99,19.49
3518,2013-03-05 11:21:14.000,3518,1,1,49.99,19.49
3519,2013-03-05 11:26:01.000,3519,2,1,59.99,22.49
3520,2013-03-05 12:20:07.000,3520,1,1,49.99,19.49
3521,2013-03-05 12:48:27.000,3521,1,1,49.99,19.49
3522,2013-03-05 13:42:42.000,3522,1,1,49.99,19.49
3523,2013-03-05 14:14:12.000,3523,1,1,49.99,19.49
3524,2013-03-05 16:47:00.000,3524,1,1,49.99,19.49
3525,2013-03-05 16:52:48.000,3525,1,1,49.99,19.49
3526,2013-03-05 17:04:41.000,3526,1,1,49.99,19.49
3527,2013-03-05 23:28:53.000,3527,1,1,49.99,19.49
3528,2013-03-05 23:53:45.000,3528,1,1,49.99,19.49
3529,2013-03-06 00:41:42.000,3529,2,1,59.99,22.49
3530,2013-03-06 00:51:52.000,3530,1,1,49.99,19.49
3531,2013-03-06 00:51:57.000,3531,1,1,49.99,19.49
3532,2013-03-06 01:49:47.000,3532,2,1,59.99,22.49
3533,2013-03-06 06:02:21.000,3533,1,1,49.99,19.49
3534,2013-03-06 06:26:02.000,3534,2,1,59.99,22.49
3535,2013-03-06 10:37:32.000,3535,1,1,49.99,19.49
3536,2013-03-06 10:45:49.000,3536,1,1,49.99,19.49
3537,2013-03-06 11:25:08.000,3537,1,1,49.99,19.49
3538,2013-03-06 12:38:45.000,3538,1,1,49.99,19.49
3539,2013-03-06 13:55:09.000,3539,2,1,59.99,22.49
3540,2013-03-06 15:32:55.000,3540,1,1,49.99,19.49
3541,2013-03-06 16:03:18.000,3541,1,1,49.99,19.49
3542,2013-03-06 16:35:14.000,3542,2,1,59.99,22.49
3543,2013-03-06 17:05:25.000,3543,1,1,49.99,19.49
3544,2013-03-06 18:29:29.000,3544,1,1,49.99,19.49
3545,2013-03-06 19:12:53.000,3545,1,1,49.99,19.49
3546,2013-03-06 19:55:15.000,3546,1,1,49.99,19.49
3547,2013-03-06 20:13:43.000,3547,1,1,49.99,19.49
3548,2013-03-06 22:12:08.000,3548,1,1,49.99,19.49
3549,2013-03-06 22:12:35.000,3549,1,1,49.99,19.49
3550,2013-03-07 00:26:45.000,3550,1,1,49.99,19.49
3551,2013-03-07 01:44:08.000,3551,1,1,49.99,19.49
3552,2013-03-07 07:23:50.000,3552,1,1,49.99,19.49
3553,2013-03-07 09:22:05.000,3553,1,1,49.99,19.49
3554,2013-03-07 14:40:03.000,3554,1,1,49.99,19.49
3555,2013-03-07 15:00:14.000,3555,1,1,49.99,19.49
3556,2013-03-07 15:47:30.000,3556,2,1,59.99,22.49
3557,2013-03-07 17:54:32.000,3557,1,1,49.99,19.49
3558,2013-03-07 18:14:04.000,3558,1,1,49.99,19.49
3559,2013-03-07 21:39:42.000,3559,1,1,49.99,19.49
3560,2013-03-08 06:21:40.000,3560,1,1,49.99,19.49
3561,2013-03-08 08:45:39.000,3561,1,1,49.99,19.49
3562,2013-03-08 11:30:06.000,3562,1,1,49.99,19.49
3563,2013-03-08 15:28:22.000,3563,2,1,59.99,22.49
3564,2013-03-08 15:36:38.000,3564,1,1,49.99,19.49
3565,2013-03-08 16:35:06.000,3565,1,1,49.99,19.49
3566,2013-03-08 23:53:38.000,3566,1,1,49.99,19.49
3567,2013-03-09 03:46:45.000,3567,1,1,49.99,19.49
3568,2013-03-09 06:05:02.000,3568,1,1,49.99,19.49
3569,2013-03-09 10:08:47.000,3569,1,1,49.99,19.49
3570,2013-03-09 13:12:51.000,3570,1,1,49.99,19.49
3571,2013-03-09 17:30:14.000,3571,1,1,49.99,19.49
3572,2013-03-09 23:48:20.000,3572,1,1,49.99,19.49
3573,2013-03-09 23:49:01.000,3573,1,1,49.99,19.49
3574,2013-03-10 08:12:42.000,3574,1,1,49.99,19.49
3575,2013-03-10 14:20:56.000,3575,1,1,49.99,19.49
3576,2013-03-10 16:26:06.000,3576,1,1,49.99,19.49
3577,2013-03-10 20:47:17.000,3577,1,1,49.99,19.49
3578,2013-03-10 21:33:31.000,3578,1,1,49.99,19.49
3579,2013-03-10 21:55:32.000,3579,2,1,59.99,22.49
3580,2013-03-11 01:38:08.000,3580,1,1,49.99,19.49
3581,2013-03-11 07:17:41.000,3581,1,1,49.99,19.49
3582,2013-03-11 07:27:40.000,3582,1,1,49.99,19.49
3583,2013-03-11 08:22:03.000,3583,2,1,59.99,22.49
3584,2013-03-11 10:06:14.000,3584,1,1,49.99,19.49
3585,2013-03-11 11:20:07.000,3585,1,1,49.99,19.49
3586,2013-03-11 11:24:59.000,3586,2,1,59.99,22.49
3587,2013-03-11 13:05:09.000,3587,2,1,59.99,22.49
3588,2013-03-11 13:32:56.000,3588,1,1,49.99,19.49
3589,2013-03-11 14:51:40.000,3589,2,1,59.99,22.49
3590,2013-03-11 17:53:37.000,3590,1,1,49.99,19.49
3591,2013-03-11 19:18:48.000,3591,1,1,49.99,19.49
3592,2013-03-12 09:00:45.000,3592,1,1,49.99,19.49
3593,2013-03-12 09:04:48.000,3593,1,1,49.99,19.49
3594,2013-03-12 10:12:22.000,3594,1,1,49.99,19.49
3595,2013-03-12 12:27:50.000,3595,2,1,59.99,22.49
3596,2013-03-12 12:35:02.000,3596,2,1,59.99,22.49
3597,2013-03-12 13:27:02.000,3597,2,1,59.99,22.49
3598,2013-03-12 14:17:58.000,3598,1,1,49.99,19.49
3599,2013-03-12 15:16:00.000,3599,2,1,59.99,22.49
3600,2013-03-12 15:39:57.000,3600,1,1,49.99,19.49
3601,2013-03-12 16:09:49.000,3601,1,1,49.99,19.49
3602,2013-03-12 18:30:45.000,3602,1,1,49.99,19.49
3603,2013-03-12 18:46:01.000,3603,1,1,49.99,19.49
3604,2013-03-12 20:43:21.000,3604,2,1,59.99,22.49
3605,2013-03-12 21:37:06.000,3605,1,1,49.99,19.49
3606,2013-03-13 08:42:16.000,3606,1,1,49.99,19.49
3607,2013-03-13 09:16:03.000,3607,1,1,49.99,19.49
3608,2013-03-13 09:33:01.000,3608,1,1,49.99,19.49
3609,2013-03-13 11:08:22.000,3609,1,1,49.99,19.49
3610,2013-03-13 11:59:46.000,3610,2,1,59.99,22.49
3611,2013-03-13 13:27:49.000,3611,1,1,49.99,19.49
3612,2013-03-13 17:05:17.000,3612,1,1,49.99,19.49
3613,2013-03-13 17:55:17.000,3613,1,1,49.99,19.49
3614,2013-03-13 17:58:40.000,3614,1,1,49.99,19.49
3615,2013-03-13 19:32:38.000,3615,2,1,59.99,22.49
3616,2013-03-13 20:51:17.000,3616,1,1,49.99,19.49
3617,2013-03-13 22:13:35.000,3617,1,1,49.99,19.49
3618,2013-03-13 22:42:14.000,3618,2,1,59.99,22.49
3619,2013-03-13 22:51:40.000,3619,1,1,49.99,19.49
3620,2013-03-13 23:38:15.000,3620,1,1,49.99,19.49
3621,2013-03-14 00:22:56.000,3621,2,1,59.99,22.49
3622,2013-03-14 01:41:27.000,3622,1,1,49.99,19.49
3623,2013-03-14 03:49:37.000,3623,1,1,49.99,19.49
3624,2013-03-14 06:38:28.000,3624,1,1,49.99,19.49
3625,2013-03-14 10:23:31.000,3625,1,1,49.99,19.49
3626,2013-03-14 10:38:08.000,3626,1,1,49.99,19.49
3627,2013-03-14 12:01:12.000,3627,1,1,49.99,19.49
3628,2013-03-14 13:22:59.000,3628,1,1,49.99,19.49
3629,2013-03-14 14:29:35.000,3629,1,1,49.99,19.49
3630,2013-03-14 15:07:18.000,3630,1,1,49.99,19.49
3631,2013-03-14 16:11:50.000,3631,1,1,49.99,19.49
3632,2013-03-14 16:39:53.000,3632,1,1,49.99,19.49
3633,2013-03-14 21:17:09.000,3633,1,1,49.99,19.49
3634,2013-03-15 02:07:47.000,3634,2,1,59.99,22.49
3635,2013-03-15 08:06:50.000,3635,1,1,49.99,19.49
3636,2013-03-15 08:22:43.000,3636,1,1,49.99,19.49
3637,2013-03-15 08:57:16.000,3637,1,1,49.99,19.49
3638,2013-03-15 09:29:55.000,3638,2,1,59.99,22.49
3639,2013-03-15 10:25:36.000,3639,1,1,49.99,19.49
3640,2013-03-15 10:27:59.000,3640,1,1,49.99,19.49
3641,2013-03-15 11:45:27.000,3641,1,1,49.99,19.49
3642,2013-03-15 12:39:42.000,3642,1,1,49.99,19.49
3643,2013-03-15 14:12:15.000,3643,1,1,49.99,19.49
3644,2013-03-15 14:38:38.000,3644,1,1,49.99,19.49
3645,2013-03-15 16:06:48.000,3645,1,1,49.99,19.49
3646,2013-03-15 18:11:18.000,3646,1,1,49.99,19.49
3647,2013-03-15 18:31:51.000,3647,1,1,49.99,19.49
3648,2013-03-15 19:29:18.000,3648,1,1,49.99,19.49
3649,2013-03-15 19:50:05.000,3649,1,1,49.99,19.49
3650,2013-03-15 20:00:20.000,3650,2,1,59.99,22.49
3651,2013-03-15 21:34:45.000,3651,1,1,49.99,19.49
3652,2013-03-15 21:48:01.000,3652,1,1,49.99,19.49
3653,2013-03-16 07:01:26.000,3653,1,1,49.99,19.49
3654,2013-03-16 10:35:57.000,3654,2,1,59.99,22.49
3655,2013-03-16 16:41:42.000,3655,1,1,49.99,19.49
3656,2013-03-16 16:43:58.000,3656,1,1,49.99,19.49
3657,2013-03-16 21:56:06.000,3657,1,1,49.99,19.49
3658,2013-03-16 23:32:38.000,3658,1,1,49.99,19.49
3659,2013-03-17 09:27:54.000,3659,2,1,59.99,22.49
3660,2013-03-17 13:04:29.000,3660,1,1,49.99,19.49
3661,2013-03-17 16:26:52.000,3661,1,1,49.99,19.49
3662,2013-03-17 17:54:29.000,3662,1,1,49.99,19.49
3663,2013-03-17 18:07:01.000,3663,1,1,49.99,19.49
3664,2013-03-17 23:16:09.000,3664,1,1,49.99,19.49
3665,2013-03-18 00:33:30.000,3665,1,1,49.99,19.49
3666,2013-03-18 05:11:47.000,3666,1,1,49.99,19.49
3667,2013-03-18 07:09:42.000,3667,1,1,49.99,19.49
3668,2013-03-18 09:35:45.000,3668,1,1,49.99,19.49
3669,2013-03-18 11:12:26.000,3669,2,1,59.99,22.49
3670,2013-03-18 11:28:35.000,3670,1,1,49.99,19.49
3671,2013-03-18 12:34:46.000,3671,1,1,49.99,19.49
3672,2013-03-18 16:18:15.000,3672,1,1,49.99,19.49
3673,2013-03-18 16:37:41.000,3673,2,1,59.99,22.49
3674,2013-03-18 17:45:32.000,3674,1,1,49.99,19.49
3675,2013-03-18 19:12:41.000,3675,2,1,59.99,22.49
3676,2013-03-18 19:24:28.000,3676,1,1,49.99,19.49
3677,2013-03-19 04:31:06.000,3677,2,1,59.99,22.49
3678,2013-03-19 09:39:51.000,3678,1,1,49.99,19.49
3679,2013-03-19 10:40:20.000,3679,1,1,49.99,19.49
3680,2013-03-19 10:56:44.000,3680,1,1,49.99,19.49
3681,2013-03-19 11:16:23.000,3681,1,1,49.99,19.49
3682,2013-03-19 11:46:51.000,3682,1,1,49.99,19.49
3683,2013-03-19 13:11:03.000,3683,1,1,49.99,19.49
3684,2013-03-19 13:16:31.000,3684,1,1,49.99,19.49
3685,2013-03-19 13:51:46.000,3685,1,1,49.99,19.49
3686,2013-03-19 16:07:53.000,3686,1,1,49.99,19.49
3687,2013-03-19 17:08:26.000,3687,1,1,49.99,19.49
3688,2013-03-19 18:24:28.000,3688,1,1,49.99,19.49
3689,2013-03-19 20:02:35.000,3689,1,1,49.99,19.49
3690,2013-03-19 20:13:23.000,3690,1,1,49.99,19.49
3691,2013-03-20 12:53:15.000,3691,2,1,59.99,22.49
3692,2013-03-20 13:31:08.000,3692,2,1,59.99,22.49
3693,2013-03-20 14:31:40.000,3693,1,1,49.99,19.49
3694,2013-03-20 14:43:44.000,3694,1,1,49.99,19.49
3695,2013-03-20 16:52:39.000,3695,1,1,49.99,19.49
3696,2013-03-20 18:27:03.000,3696,1,1,49.99,19.49
3697,2013-03-20 18:37:02.000,3697,1,1,49.99,19.49
3698,2013-03-20 19:18:15.000,3698,1,1,49.99,19.49
3699,2013-03-20 20:58:31.000,3699,2,1,59.99,22.49
3700,2013-03-21 09:49:41.000,3700,1,1,49.99,19.49
3701,2013-03-21 10:15:00.000,3701,1,1,49.99,19.49
3702,2013-03-21 11:11:28.000,3702,1,1,49.99,19.49
3703,2013-03-21 12:16:28.000,3703,1,1,49.99,19.49
3704,2013-03-21 14:44:42.000,3704,1,1,49.99,19.49
3705,2013-03-21 15:15:15.000,3705,2,1,59.99,22.49
3706,2013-03-21 16:21:39.000,3706,1,1,49.99,19.49
3707,2013-03-21 17:36:41.000,3707,1,1,49.99,19.49
3708,2013-03-21 20:34:34.000,3708,1,1,49.99,19.49
3709,2013-03-21 21:52:39.000,3709,1,1,49.99,19.49
3710,2013-03-21 22:07:45.000,3710,1,1,49.99,19.49
3711,2013-03-21 22:37:48.000,3711,1,1,49.99,19.49
3712,2013-03-22 01:17:29.000,3712,1,1,49.99,19.49
3713,2013-03-22 06:23:05.000,3713,1,1,49.99,19.49
3714,2013-03-22 06:27:08.000,3714,1,1,49.99,19.49
3715,2013-03-22 06:58:32.000,3715,2,1,59.99,22.49
3716,2013-03-22 09:33:19.000,3716,1,1,49.99,19.49
3717,2013-03-22 11:45:22.000,3717,1,1,49.99,19.49
3718,2013-03-22 11:49:33.000,3718,1,1,49.99,19.49
3719,2013-03-22 14:01:18.000,3719,1,1,49.99,19.49
3720,2013-03-22 15:51:08.000,3720,1,1,49.99,19.49
3721,2013-03-22 16:04:39.000,3721,1,1,49.99,19.49
3722,2013-03-22 16:05:20.000,3722,2,1,59.99,22.49
3723,2013-03-22 16:35:06.000,3723,1,1,49.99,19.49
3724,2013-03-22 16:47:01.000,3724,1,1,49.99,19.49
3725,2013-03-22 16:55:39.000,3725,1,1,49.99,19.49
3726,2013-03-22 20:09:36.000,3726,1,1,49.99,19.49
3727,2013-03-22 22:31:56.000,3727,1,1,49.99,19.49
3728,2013-03-22 22:50:40.000,3728,1,1,49.99,19.49
3729,2013-03-23 04:09:13.000,3729,1,1,49.99,19.49
3730,2013-03-23 09:14:39.000,3730,1,1,49.99,19.49
3731,2013-03-23 20:20:07.000,3731,1,1,49.99,19.49
3732,2013-03-24 08:01:59.000,3732,1,1,49.99,19.49
3733,2013-03-24 08:25:54.000,3733,1,1,49.99,19.49
3734,2013-03-24 10:16:40.000,3734,2,1,59.99,22.49
3735,2013-03-24 11:57:06.000,3735,1,1,49.99,19.49
3736,2013-03-24 12:51:27.000,3736,1,1,49.99,19.49
3737,2013-03-24 16:07:31.000,3737,1,1,49.99,19.49
3738,2013-03-25 00:20:02.000,3738,1,1,49.99,19.49
3739,2013-03-25 01:08:00.000,3739,2,1,59.99,22.49
3740,2013-03-25 08:06:20.000,3740,1,1,49.99,19.49
3741,2013-03-25 08:17:37.000,3741,1,1,49.99,19.49
3742,2013-03-25 09:19:45.000,3742,1,1,49.99,19.49
3743,2013-03-25 10:27:32.000,3743,1,1,49.99,19.49
3744,2013-03-25 10:29:57.000,3744,1,1,49.99,19.49
3745,2013-03-25 10:38:50.000,3745,1,1,49.99,19.49
3746,2013-03-25 11:25:28.000,3746,2,1,59.99,22.49
3747,2013-03-25 11:38:37.000,3747,2,1,59.99,22.49
3748,2013-03-25 12:50:25.000,3748,1,1,49.99,19.49
3749,2013-03-25 13:54:30.000,3749,1,1,49.99,19.49
3750,2013-03-25 14:39:29.000,3750,1,1,49.99,19.49
3751,2013-03-25 15:22:55.000,3751,1,1,49.99,19.49
3752,2013-03-25 15:42:38.000,3752,1,1,49.99,19.49
3753,2013-03-25 16:22:59.000,3753,1,1,49.99,19.49
3754,2013-03-25 19:58:11.000,3754,1,1,49.99,19.49
3755,2013-03-25 20:13:06.000,3755,2,1,59.99,22.49
3756,2013-03-25 20:30:17.000,3756,1,1,49.99,19.49
3757,2013-03-25 22:10:41.000,3757,1,1,49.99,19.49
